ACCOR;28.000;0.00182;0.025
AIR_LIQUIDE;92.99;0.0012;0.025
ALSTOM;33.745;0.0274;0.025
ARCELORMITTAL_REG;11.395;0.0156;0.025
AXA;13.215;0.0019;0.025
BNP_PARIBAS;42.995;0.0037;0.025
BOUYGUES;21.620;0.0153;0.025
CAP_GEMINI;38.005;0.09;0.025
CARREFOUR;20.795;0.0034;0.025
CREDIT_AGRICOLE_SA;7.137;0.0057;0.025
DANONE;52.71;0.0049;0.025
EADS;38.850;0.46;0.025
EDF;14.495;0.0007;0.025
ESSILOR_INTERNATIONAL;78.34;0.0499;0.025
FRANCE_TELECOM;7.408;0.01;0.025
GDF_SUEZ;14.570;0.011;0.025
GEMALTO;69.74;0.02;0.025
L'OREAL;113.70;0.022;0.025
LAFARGE;51.99;0.0105;0.025
LEGRAND_SA;35.260;0.00001;0.025
LVMH_MOET_VUITTON;132.00;0.0046;0.025
MICHELIN;68.07;0.0064;0.025
PERNOD_RICARD;98.26;0.004;0.025
PPR_(ex_PINAULT_PRINTEMPS);171.05;0.0103;0.025
PUBLICIS_GROUPE;50.52;0.0058;0.025
RENAULT;48.160;0.0088;0.025
SAFRAN;35.135;0.0098;0.025
SAINT_GOBAIN;30.785;0.0026;0.025
SANOFI;71.37;0.0007;0.025
SCHNEIDER_ELECTRIC;58.78;0.0147;0.025
SOCIETE_GENERALE;29.490;0.0108;0.025
SOLVAY;109.95;0.0009;0.025
STMICROELECTRONICS;6.056;0.0153;0.025
TECHNIP;83.86;0.061;0.025
TOTAL;37.980;0.0007;0.025
UNIBAIL;173.75;0.0014;0.025
VALLOUREC;40.980;0.0044;0.025
VEOLIA_ENVIRONNEMENT;9.747;0.0246;0.025
VINCI;35.715;0.0032;0.025
VIVENDI;16.020;0.0056;0.025

